json.hpp:5744:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:5746:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:5746:  At least two spaces is best between code and comments  [whitespace/comments] [2]
json.hpp:5747:  Do not indent within a namespace.  [whitespace/indent_namespace] [4]
json.hpp:5762:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:5768:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:5769:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:5777:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:5778:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:5779:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:5780:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:5789:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:5807:  At least two spaces is best between code and comments  [whitespace/comments] [2]
json.hpp:5807:  "cstdint" already included at json.hpp:203  [build/include] [4]
json.hpp:5808:  At least two spaces is best between code and comments  [whitespace/comments] [2]
json.hpp:5808:  "tuple" already included at json.hpp:167  [build/include] [4]
json.hpp:5809:  At least two spaces is best between code and comments  [whitespace/comments] [2]
json.hpp:5809:  "utility" already included at json.hpp:32  [build/include] [4]
json.hpp:5820:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:5821:  public: should be indented +1 space inside class byte_container_with_subtype  [whitespace/indent] [3]
json.hpp:5831:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:5831:  Single-parameter constructors should be marked explicit.  [runtime/explicit] [4]
json.hpp:5836:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:5836:  Single-parameter constructors should be marked explicit.  [runtime/explicit] [4]
json.hpp:5841:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:5848:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:5855:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:5856:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:5857:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:5861:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:5868:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:5876:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:5883:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:5890:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:5895:  private: should be indented +1 space inside class byte_container_with_subtype  [whitespace/indent] [3]
json.hpp:5919:  At least two spaces is best between code and comments  [whitespace/comments] [2]
json.hpp:5919:  "cstdint" already included at json.hpp:203  [build/include] [4]
json.hpp:5920:  At least two spaces is best between code and comments  [whitespace/comments] [2]
json.hpp:5920:  "cstddef" already included at json.hpp:22  [build/include] [4]
json.hpp:5921:  At least two spaces is best between code and comments  [whitespace/comments] [2]
json.hpp:5921:  "functional" already included at json.hpp:23  [build/include] [4]
json.hpp:5930:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:5934:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:5952:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:5960:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:5971:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:5983:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:5991:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:6003:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:6009:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:6015:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:6024:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:6026:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:6033:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:6033:  At least two spaces is best between code and comments  [whitespace/comments] [2]
json.hpp:6052:  At least two spaces is best between code and comments  [whitespace/comments] [2]
json.hpp:6052:  "algorithm" already included at json.hpp:21  [build/include] [4]
json.hpp:6053:  At least two spaces is best between code and comments  [whitespace/comments] [2]
json.hpp:6053:  "array" already included at json.hpp:162  [build/include] [4]
json.hpp:6054:  At least two spaces is best between code and comments  [whitespace/comments] [2]
json.hpp:6055:  At least two spaces is best between code and comments  [whitespace/comments] [2]
json.hpp:6055:  "cstddef" already included at json.hpp:22  [build/include] [4]
json.hpp:6056:  At least two spaces is best between code and comments  [whitespace/comments] [2]
json.hpp:6056:  "cstdint" already included at json.hpp:203  [build/include] [4]
json.hpp:6057:  At least two spaces is best between code and comments  [whitespace/comments] [2]
json.hpp:6058:  At least two spaces is best between code and comments  [whitespace/comments] [2]
json.hpp:6058:  "cstring" already included at json.hpp:4149  [build/include] [4]
json.hpp:6059:  At least two spaces is best between code and comments  [whitespace/comments] [2]
json.hpp:6059:  "iterator" already included at json.hpp:28  [build/include] [4]
json.hpp:6060:  At least two spaces is best between code and comments  [whitespace/comments] [2]
json.hpp:6060:  "limits" already included at json.hpp:3225  [build/include] [4]
json.hpp:6061:  At least two spaces is best between code and comments  [whitespace/comments] [2]
json.hpp:6061:  "string" already included at json.hpp:31  [build/include] [4]
json.hpp:6062:  At least two spaces is best between code and comments  [whitespace/comments] [2]
json.hpp:6062:  "utility" already included at json.hpp:32  [build/include] [4]
json.hpp:6063:  At least two spaces is best between code and comments  [whitespace/comments] [2]
json.hpp:6063:  "vector" already included at json.hpp:33  [build/include] [4]
json.hpp:6078:  At least two spaces is best between code and comments  [whitespace/comments] [2]
json.hpp:6078:  "array" already included at json.hpp:162  [build/include] [4]
json.hpp:6079:  At least two spaces is best between code and comments  [whitespace/comments] [2]
json.hpp:6079:  "cstddef" already included at json.hpp:22  [build/include] [4]
json.hpp:6080:  At least two spaces is best between code and comments  [whitespace/comments] [2]
json.hpp:6080:  "cstring" already included at json.hpp:4149  [build/include] [4]
json.hpp:6081:  At least two spaces is best between code and comments  [whitespace/comments] [2]
json.hpp:6081:  "iterator" already included at json.hpp:28  [build/include] [4]
json.hpp:6082:  At least two spaces is best between code and comments  [whitespace/comments] [2]
json.hpp:6082:  "memory" already included at json.hpp:29  [build/include] [4]
json.hpp:6083:  At least two spaces is best between code and comments  [whitespace/comments] [2]
json.hpp:6083:  "numeric" already included at json.hpp:30  [build/include] [4]
json.hpp:6084:  At least two spaces is best between code and comments  [whitespace/comments] [2]
json.hpp:6084:  "string" already included at json.hpp:31  [build/include] [4]
json.hpp:6085:  At least two spaces is best between code and comments  [whitespace/comments] [2]
json.hpp:6085:  "type_traits" already included at json.hpp:168  [build/include] [4]
json.hpp:6086:  At least two spaces is best between code and comments  [whitespace/comments] [2]
json.hpp:6086:  "utility" already included at json.hpp:32  [build/include] [4]
json.hpp:6089:  "cstdio" already included at json.hpp:6057  [build/include] [4]
json.hpp:6100:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:6115:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:6116:  public: should be indented +1 space inside class file_input_adapter  [whitespace/indent] [3]
json.hpp:6122:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:6134:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:6138:  private: should be indented +1 space inside class file_input_adapter  [whitespace/indent] [3]
json.hpp:6154:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:6155:  public: should be indented +1 space inside class input_stream_adapter  [whitespace/indent] [3]
json.hpp:6159:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:6163:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:6179:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:6188:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:6192:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:6198:  private: should be indented +1 space inside class input_stream_adapter  [whitespace/indent] [3]
json.hpp:6209:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:6210:  public: should be indented +1 space inside class iterator_input_adapter  [whitespace/indent] [3]
json.hpp:6218:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:6220:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:6229:  private: should be indented +1 space inside class iterator_input_adapter  [whitespace/indent] [3]
json.hpp:6237:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:6248:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:6251:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:6254:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:6258:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:6262:  An else should appear on the same line as the preceding }  [whitespace/newline] [4]
json.hpp:6263:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:6269:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:6270:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:6273:  An else should appear on the same line as the preceding }  [whitespace/newline] [4]
json.hpp:6274:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:6275:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:6276:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
